SysConst;AvgTime;Oxygen;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
63;1746898796;7472,4;20250510 19:39:56;19:39:56;none;;;;1746898796;0,000228735;0,228734861;0,127266192;399,714;357,1477118;36,3173283;40,64577228;0,008047781;2,964719744;0,008035664;0,005023377;0,003991468;24,9471159;24,8844;3,157829237;9,830913813;0,312703199;3,180815185;2,845126037;-10,08720736;19,43581085;1,385924026;10,73851899;0,122689811;0,230283893;0,127266192;401,1258174;400,9381697;-0,000550434;65,82972711;0,228734861;2,733768545;3,074845879;0,000108262;77,30174021;14;3;1;0;54296,0475;-;-;0;0;#DIV/0!;0;-;-;0;0;#DIV/0!;0,5;0,021007729;0,127266192;#DIV/0!;6,058065289;#DIV/0!;#DIV/0!;-;0;#DIV/0!;#DIV/0!;#DIV/0!;#DIV/0!;#DIV/0!;#DIV/0!;#DIV/0!;#DIV/0!;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0,0500092;0,021007729;0,42007728;0,079814683;6;0,5;0: Broadleaf;2;TRUE;1746898796;399,714;400,036;3,07515;2,7309;399,017;3,1614;400,132;101,587;0,100137;25,006;24,8844;999,9;0;0;10042,5;0;0,221054;-0,322327;400,947;401,131;0,344252;400,036;2,7309;0,312396;0,277425;-8,95032;-10,4559;0,0500092;0;0;0;5,74;0,0500092;-5,7;0,14;34,875;40,937;37,625;41,437;37,687;0;0;0;1746898872;0;4,3364;11,79999973;-10,98384591;-5,6904;15;1746890990;17:29:50;1746890990;1746890971;18;0,351;0,026;0,696;-0,032;394;9;0,44;0,15;0,081141847;-0,069450678;0,027905322;1;0,009577962;-0,004237403;0,000662499;1;2;2;2/2;3,01535;2,77518;0,0969815;0,0964788;0,0248733;0,022243;23293,3;27233,2;22605,4;27696,8;31997,3;38716,3;36236,2;43972,3;1,75942;2,14407;0,0638664;0;23,8354;999,9;46,1;30,6;20,0127;62,098;12,3197;1;-0,147378;0,121378;20,2958;5,19632;11,9551;4,94675;3,3;9999;9999;9999;364,9;1,86019;1,86081;1,86157;1,85716;1,85684;1,85791;1,85867;1,8582;0;0;0;0;00000000;iiiiiiii;off;off;off;off;0;100;100;0,697;-0,0863;0,481602838;0,001016113;-1,45835E-06;6,57558E-10;-0,058114553;-0,015724748;0,002265067;-3,33691E-05;2;1799;1;18;130,1;130,4;1,01929;2,57568;1,54663;2,14966;1,49658;2,48169;35,7777;24,2013;18;357,348;625,705;24,0248;25,5879;30,0001;25,5911;25,6004;20,4259;75,9268;7,74088;24,0201;400;2,77829;100,005;100,653
64;1746898917;7592,9;20250510 19:41:56;19:41:56;none;;;;1746898917;0,000263471;0,263471132;0,15571543;399,64;351,7583283;35,76959189;40,63858209;0,008522657;2,966054954;0,008509075;0,005319391;0,003991468;24,93079823;24,868;3,154740295;1,75584272;0,055825478;3,179412202;3,098914817;-11,61907694;20,88371768;1,488322304;10,75695452;0,13818061;0,264966896;0,15571543;400,0650161;399,8513697;-0,002950354;65,82972711;0,263471132;0,153969647;0,549771964;-0,000117379;77,30174021;14;3;1;0;54336,77832;-;-;0;0;#DIV/0!;0;-;-;0;0;#DIV/0!;0,5;0,021007729;0,15571543;#DIV/0!;7,412292481;#DIV/0!;#DIV/0!;-;0;#DIV/0!;#DIV/0!;#DIV/0!;#DIV/0!;#DIV/0!;#DIV/0!;#DIV/0!;#DIV/0!;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0,0500092;0,021007729;0,42007728;0,079814683;6;0,5;0: Broadleaf;2;TRUE;1746898917;399,64;400,006;0,548988;0,151873;398,944;0,615936;400,118;101,588;0,0999744;24,9986;24,868;999,9;0;0;10050;0;0,221054;-0,365631;399,86;400,067;0,397115;400,006;0,151873;0,0557707;0,0154285;-29,0394;-41,8945;0,0500092;0;0;0;15,83;0,0500092;-14,37;0,85;34,375;38,875;36,562;38,437;36,625;0;0;0;1746898992;0;4,627307692;-10,98905986;-10,73367521;-4,196923077;15;1746890990;17:29:50;1746890990;1746890971;18;0,351;0,026;0,696;-0,032;394;9;0,44;0,15;0,136163225;-0,142948314;0,050221179;1;0,009182667;-0,002546872;0,000374126;1;2;2;2/2;3,01493;2,77508;0,0969481;0,0964533;0,00543781;0,0014244;23294,8;27235,6;22606,1;27698,5;32639,2;39544,3;36236,8;43975,2;1,7598;2,13965;0,0634789;0;23,8254;999,9;45;30,6;19,5344;62,128;12,4239;1;-0,14826;0,101302;20,2938;5,19782;11,9538;4,94735;3,3;9999;9999;9999;364,9;1,8602;1,86081;1,86157;1,85717;1,85684;1,85791;1,85867;1,85822;0;0;0;0;00000000;iiiiiiii;off;off;off;off;0;100;100;0,696;-0,0669;0,481602838;0,001016113;-1,45835E-06;6,57558E-10;-0,058114553;-0,015724748;0,002265067;-3,33691E-05;2;1799;1;18;132,1;132,4;1,01685;2,56958;1,54663;2,1521;1,49658;2,48047;35,7777;24,2013;18;357,446;622,047;23,9954;25,5769;30,0001;25,5782;25,5876;20,3931;100;0;23,9973;400;2,77763;100,008;100,659
65;1746899037;7713,4;20250510 19:43:57;19:43:57;none;;;;1746899037;7,50804E-05;0,075080432;0,040432833;399,841;358,2008834;36,42795233;40,66262694;0,002648183;2,964893485;0,00264687;0,001654412;0,003991468;24,9813884;24,8845;3,15784808;10,14206573;0,32249845;3,179810291;2,83534963;-3,311047046;18,57379582;1,324343382;16,59108363;0,100157062;0,074463069;0,040432833;401,1865574;401,1136121;0,001789543;65,82972711;0,075080432;3,059124436;3,171251818;2,47586E-05;77,30174021;14;4;1;0;54302,35805;-;-;0;0;#DIV/0!;0;-;-;0;0;#DIV/0!;0,5;0,021007729;0,040432833;#DIV/0!;1,924664652;#DIV/0!;#DIV/0!;-;0;#DIV/0!;#DIV/0!;#DIV/0!;#DIV/0!;#DIV/0!;#DIV/0!;#DIV/0!;#DIV/0!;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0,0500092;0,021007729;0,42007728;0,079814683;6;0,5;0: Broadleaf;2;TRUE;1746899037;399,841;400,036;3,17117;3,05977;399,144;3,25762;399,786;101,597;0,0999919;25,0007;24,8845;999,9;0;0;10042,5;0;0,221054;-0,194885;401,113;401,264;0,111401;400,036;3,05977;0,322182;0,310864;-8,55595;-9,01308;0,0500092;0;0;0;-2,15;0,0500092;-0,26;1,16;34,187;39,5;36,687;39,312;36,875;0;0;0;1746899112;0;2,736538462;-9,637264958;13,27931623;-5,648461538;15;1746890990;17:29:50;1746890990;1746890971;18;0,351;0,026;0,696;-0,032;394;9;0,44;0,15;0,097037766;0,028336652;0,057343509;1;0,002362398;0,001095104;0,000162623;1;2;2;2/2;3,01502;2,77503;0,0970186;0,0964944;0,0255394;0,0245662;23293,5;27233,7;22606,5;27697,7;31976,1;38625,3;36237,1;43973,7;1,7591;2,14552;0,0635125;0;23,8414;999,9;44,7;30,6;19,3993;62,148;12,7404;1;-0,14923;-0,00677015;20,2961;5,19393;11,9545;4,94705;3,3;9999;9999;9999;365;1,8602;1,86078;1,86157;1,85716;1,85684;1,85791;1,85867;1,85822;0;0;0;0;00000000;iiiiiiii;off;off;off;off;0;100;100;0,697;-0,0865;0,481602838;0,001016113;-1,45835E-06;6,57558E-10;-0,058114553;-0,015724748;0,002265067;-3,33691E-05;2;1799;1;18;134,1;134,4;1,01929;2,58301;1,54663;2,1521;1,49658;2,35107;35,7544;24,2013;18;357,119;626,7;24,1422;25,5719;30;25,5782;25,587;20,4285;73,6934;0;24,1432;400;2,9948;100,009;100,656
66;1746899158;7833,9;20250510 19:45:57;19:45:57;none;;;;1746899158;-4,30446E-05;-0,043044599;0,011593894;400,055;394,8885778;40,1592931;40,68470678;-0,001707521;2,966773251;-0,001708068;-0,001067493;0,003991468;25,01220169;24,8769;3,156416283;20,1708147;0,641408938;3,179886122;2,515007345;1,898266817;19,86512919;1,415468905;23,18285638;0,005448159;-0,0436129;0,011593894;402,5730469;402,5502788;0,000780486;65,82972711;-0,043044599;6,371103277;6,306173636;9,67916E-05;77,30174021;14;4;1;0;54357,72732;-;-;0;0;#DIV/0!;0;-;-;0;0;#DIV/0!;0,5;0,021007729;0,011593894;#DIV/0!;0,551887061;#DIV/0!;#DIV/0!;-;0;#DIV/0!;#DIV/0!;#DIV/0!;#DIV/0!;#DIV/0!;#DIV/0!;#DIV/0!;#DIV/0!;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0,0500092;0,021007729;0,42007728;0,079814683;6;0,5;0: Broadleaf;2;TRUE;1746899158;400,055;400,037;6,30701;6,37202;399,359;6,3819;399,98;101,598;0,0997835;25,0011;24,8769;999,9;0;0;10053,1;0;0,221054;0,0187378;402,595;402,602;-0,0650096;400,037;6,37202;0,640777;0,647382;0,59704;0,739013;0,0500092;0;0;0;15,48;0,0500092;-4,14;0,49;34,875;40,875;37,562;41,375;37,687;0;0;0;1746899233;0;4,5848;-27,53384644;31,07999997;-5,004;15;1746890990;17:29:50;1746890990;1746890971;18;0,351;0,026;0,696;-0,032;394;9;0,44;0,15;0,005509719;-0,044446286;0,028422517;1;-0,002159344;0,001869131;0,000277883;1;2;2;2/2;3,01578;2,77492;0,0970892;0,0965265;0,0451347;0,0453388;23292,3;27232,5;22606,9;27697,3;31327,6;37797;36237,6;43972,4;1,76038;2,15175;0,0632927;0;23,8373;999,9;44,5;30,6;19,3145;62,028;12,3758;1;-0,14987;0,0637173;20,296;5,19812;11,9553;4,94765;3,3;9999;9999;9999;365;1,86019;1,86079;1,86157;1,85715;1,85684;1,85791;1,85867;1,85822;0;0;0;0;00000000;iiiiiiii;off;off;off;off;0;100;100;0,696;-0,0749;0,481602838;0,001016113;-1,45835E-06;6,57558E-10;-0,058114553;-0,015724748;0,002265067;-3,33691E-05;2;1799;1;18;136,1;136,4;1,02173;2,5769;1,54663;2,1521;1,49658;2,41333;35,7544;24,2013;18;357,691;631,624;24,0396;25,5612;30;25,5739;25,5833;20,476;60,4517;0;24,0379;400;6,29312;100,01;100,654
67;1746899278;7954,4;20250510 19:47:58;19:47:58;none;;;;1746899278;-0,000110436;-0,11043574;-0,024795666;400,082;378,4439956;38,48689449;40,68743037;-0,005008213;2,969529155;-0,00501291;-0,003132646;0,003991468;25,01852173;24,8675;3,154646161;30,19497655;0,959536368;3,177801336;2,195109793;4,870216124;19,62743316;1,3970907;25,89873145;-0,010769229;-0,111371176;-0,024795666;403,9009296;403,9267212;0,00174419;65,82972711;-0,11043574;9,599253851;9,434501939;8,10248E-05;77,30174021;14;4;1;0;54441,03123;-;-;0;0;#DIV/0!;0;-;-;0;0;#DIV/0!;0,5;0,021007729;-0,024795666;#DIV/0!;-1,180311619;#DIV/0!;#DIV/0!;-;0;#DIV/0!;#DIV/0!;#DIV/0!;#DIV/0!;#DIV/0!;#DIV/0!;#DIV/0!;#DIV/0!;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0,0500092;0,021007729;0,42007728;0,079814683;6;0,5;0: Broadleaf;2;TRUE;1746899278;400,082;399,999;9,43518;9,60068;399,385;9,46746;399,953;101,598;0,0997279;24,9901;24,8675;999,9;0;0;10068,8;0;0,221054;0,0823059;403,892;403,877;-0,165501;399,999;9,60068;0,958599;0,975414;6,30186;6,55421;0,0500092;0;0;0;5,92;0,0500092;-8,59;1,14;34,437;39;36,625;38,625;36,687;0;0;0;1746899353;0;3,748846154;9,230427432;-4,1066669;-2,436153846;15;1746890990;17:29:50;1746890990;1746890971;18;0,351;0,026;0,696;-0,032;394;9;0,44;0,15;-0,008720427;-0,043359256;0,041970542;1;-0,00571713;0,003425171;0,000547203;1;2;2;2/2;3,01627;2,775;0,0971256;0,0965523;0,0618304;0,0624818;23292;27232,4;22607,4;27697,8;30774,6;37112,2;36239,7;43972,6;1,7606;2,15832;0,0636019;0;23,8228;999,9;44,3;30,6;19,2245;61,898;12,0192;1;-0,150587;0,0791068;20,2942;5,19842;11,9559;4,9466;3,3;9999;9999;9999;365;1,8602;1,86078;1,86157;1,85717;1,85684;1,85791;1,85868;1,85822;0;0;0;0;00000000;iiiiiiii;off;off;off;off;0;100;100;0,697;-0,0323;0,481602838;0,001016113;-1,45835E-06;6,57558E-10;-0,058114553;-0,015724748;0,002265067;-3,33691E-05;2;1799;1;18;138,1;138,5;1,02417;2,56714;1,54663;2,1521;1,49658;2,46704;35,7311;24,2013;18;357,747;636,803;23,9844;25,5482;30,0001;25,5657;25,5747;20,5249;48,7981;0;23,9863;400;9,53205;100,015;100,655
68;1746899399;8074,9;20250510 19:49:58;19:49:58;none;;;;1746899399;-0,000139843;-0,139842809;-0,134151183;400,236;359,6888959;36,57927398;40,70279197;-0,007381611;2,964559514;-0,007391837;-0,004618978;0,003991468;25,03753976;24,8773;3,156491627;40,07740393;1,274446198;3,179961955;1,882045429;6,16706787;19,8503063;1,415474606;27,43684024;-0,09477664;-0,132800599;-0,134151183;405,1424844;405,3227091;0,003511207;65,82972711;-0,139842809;12,72860624;12,53289515;-0,001454304;77,30174021;13;3;1;0;54292,36864;-;-;0;0;#DIV/0!;0;-;-;0;0;#DIV/0!;0,5;0,021007729;-0,134151183;#DIV/0!;-6,385801377;#DIV/0!;#DIV/0!;-;0;#DIV/0!;#DIV/0!;#DIV/0!;#DIV/0!;#DIV/0!;#DIV/0!;#DIV/0!;#DIV/0!;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0,0500092;0,021007729;0,42007728;0,079814683;6;0,5;0: Broadleaf;2;TRUE;1746899399;400,236;400,014;12,5318;12,7286;399,539;12,4978;399,806;101,597;0,0999787;25,0015;24,8773;999,9;0;0;10040,6;0;0,221054;0,221558;405,315;405,171;-0,196755;400,014;12,7286;1,2732;1,29319;10,4861;10,7199;0,0500092;0;0;0;10,17;0,0500092;-8,87;0,98;34,187;39,437;36,687;39,187;36,812;0;0;0;1746899474;0;4,168;-8,947692452;1,632307892;-3,9724;15;1746890990;17:29:50;1746890990;1746890971;18;0,351;0,026;0,696;-0,032;394;9;0,44;0,15;-0,071453009;0,095206794;0,056206716;1;-0,009165417;0,006777589;0,001077518;1;2;2;2/2;3,01661;2,775;0,0971835;0,0965847;0,0764994;0,0772061;23289,9;27230,6;22606,7;27696,8;30285,4;36520,2;36239,4;43970,4;1,76103;2,16485;0,0642911;0;23,8214;999,9;44,2;30,6;19,1844;62,018;11,9992;1;-0,151794;-0,070335;20,2961;5,19408;11,955;4,94765;3,3;9999;9999;9999;365,1;1,8602;1,86078;1,86157;1,85715;1,85684;1,85791;1,85867;1,85821;0;0;0;0;00000000;iiiiiiii;off;off;off;off;0;100;100;0,697;0,034;0,481602838;0,001016113;-1,45835E-06;6,57558E-10;-0,058114553;-0,015724748;0,002265067;-3,33691E-05;2;1799;1;18;140,1;140,5;1,02661;2,5769;1,54663;2,1521;1,49658;2,38525;35,6845;24,2013;18;357,893;641,976;24,207;25,5332;30;25,5568;25,5662;20,5762;37,3961;0;24,2054;400;12,7424;100,013;100,65
69;1746899519;8195,4;20250510 19:51:59;19:51:59;none;;;;1746899519;-0,000179135;-0,179134703;-0,239401052;400,459;357,248527;36,33075263;40,72508567;-0,011356763;2,964770652;-0,011380987;-0,007110936;0,003991468;25,05235616;24,8878;3,158469958;50,15018559;1,595203738;3,180853111;1,563266219;7,899840397;18,9246671;1,349476796;28,17797576;-0,23088034;-0,179195872;-0,239401052;406,4749835;406,8404;-6,86688E-05;65,82972711;-0,179134703;15,95001585;15,68581091;-3,8477E-05;77,30174021;13;3;1;0;54297,71299;-;-;0;0;#DIV/0!;0;-;-;0;0;#DIV/0!;0,5;0,021007729;-0,239401052;#DIV/0!;-11,39585605;#DIV/0!;#DIV/0!;-;0;#DIV/0!;#DIV/0!;#DIV/0!;#DIV/0!;#DIV/0!;#DIV/0!;#DIV/0!;#DIV/0!;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0,0500092;0,021007729;0,42007728;0,079814683;6;0,5;0: Broadleaf;2;TRUE;1746899519;400,459;400,005;15,686;15,9506;399,763;15,5659;399,966;101,596;0,100018;25,0062;24,8878;999,9;0;0;10041,9;0;0,221054;0,454071;406,841;406,489;-0,264612;400,005;15,9506;1,59364;1,62052;13,8974;14,1553;0,0500092;0;0;0;0,28;0,0500092;-0,1;0,16;34,812;40,812;37,562;41,25;37,625;0;0;0;1746899595;0;3,886538462;27,01572656;-25,59897452;-4,198076923;15;1746890990;17:29:50;1746890990;1746890971;18;0,351;0,026;0,696;-0,032;394;9;0,44;0,15;-0,224768416;-0,002119638;0,047454616;1;-0,013249672;0,008017262;0,00127423;1;2;2;2/2;3,01732;2,77505;0,0972566;0,0966153;0,0900749;0,0909876;23288,1;27230,3;22606,8;27697,2;29832,1;35967,2;36239,9;43971,5;1,76262;2,17115;0,0651702;0;23,8174;999,9;44,2;30,6;19,1844;62,1881;11,855;1;-0,153438;0,0550899;20,2959;5,19887;11,9556;4,9476;3,3;9999;9999;9999;365,1;1,86019;1,86078;1,86157;1,85717;1,85684;1,85791;1,85867;1,8582;0;0;0;0;00000000;iiiiiiii;off;off;off;off;0;100;100;0,696;0,1201;0,481602838;0,001016113;-1,45835E-06;6,57558E-10;-0,058114553;-0,015724748;0,002265067;-3,33691E-05;2;1799;1;18;142,1;142,5;1,02905;2,57202;1,54663;2,1521;1,49658;2,39868;35,6845;24,2013;18;358,56;646,947;24,044;25,516;30,0001;25,5427;25,5534;20,6347;24,0581;0;24,0393;400;15,9189;100,014;100,652
70;1746899640;8315,9;20250510 19:53:59;19:53:59;none;;;;1746899640;-0,000209422;-0,209421848;-0,392800022;400,64;355,3889664;36,14157978;40,7434217;-0,016643333;2,967405802;-0,016695368;-0,010429917;0,003991468;25,05681145;24,8835;3,157659653;60,17884789;1,913824199;3,180227383;1,243835454;9,235503509;19,10146652;1,360822336;29,70178384;-0,312398501;-0,208657521;-0,392800022;407,7374061;408,3311636;0,001028722;65,82972711;-0,209421848;19,12836656;18,81987152;3,41331E-05;77,30174021;13;3;1;0;54376,00819;-;-;0;0;#DIV/0!;0;-;-;0;0;#DIV/0!;0,5;0,021007729;-0,392800022;#DIV/0!;-18,69788151;#DIV/0!;#DIV/0!;-;0;#DIV/0!;#DIV/0!;#DIV/0!;#DIV/0!;#DIV/0!;#DIV/0!;#DIV/0!;#DIV/0!;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0,0500092;0,021007729;0,42007728;0,079814683;6;0,5;0: Broadleaf;2;TRUE;1746899640;400,64;400,046;18,8191;19,1262;399,943;18,6008;399,995;101,596;0,0998409;25,0029;24,8835;999,9;0;0;10056,9;0;0,221054;0,593994;408,324;407,846;-0,307055;400,046;19,1262;1,91194;1,94314;16,7333;16,9884;0,0500092;0;0;0;-3,95;0,0500092;5,57;2,01;34,5;39,187;36,812;38,937;36,812;0;0;0;1746899715;0;1,8484;-4,760000231;11,06461521;-2,002;15;1746890990;17:29:50;1746890990;1746890971;18;0,351;0,026;0,696;-0,032;394;9;0,44;0,15;-0,327533398;0,024103991;0,043673278;1;-0,018417766;0,005112628;0,000902216;1;2;2;2/2;3,01788;2,77501;0,0973212;0,0966548;0,102524;0,10352;23286,2;27228,5;22606,3;27696,5;29414,6;35461,4;36239,3;43970,6;1,76262;2,17798;0,0669807;0;23,7833;999,9;45,5;30,6;19,7454;62,0381;11,246;1;-0,154726;0,0471378;20,2944;5,19333;11,956;4,9474;3,3;9999;9999;9999;365,1;1,86019;1,86074;1,86157;1,85715;1,85684;1,85791;1,85867;1,85819;0;0;0;0;00000000;iiiiiiii;off;off;off;off;0;100;100;0,697;0,2183;0,481602838;0,001016113;-1,45835E-06;6,57558E-10;-0,058114553;-0,015724748;0,002265067;-3,33691E-05;2;1799;1;18;144,2;144,5;1,03149;2,5708;1,54663;2,15088;1,49658;2,47925;35,7078;24,2013;18;358,475;652,352;24,0145;25,4988;30;25,5285;25,5384;20,6821;12,6822;19,0412;24,0151;400;19,0294;100,012;100,65
71;1746899760;8436,4;20250510 19:56:00;19:56:00;none;;;;1746899760;-0,000611167;-0,611166523;-0,396074763;400,749;386,5257125;39,30895762;40,75543993;-0,070802972;2,962044286;-0,071756904;-0,044761293;0,003991468;25,15485418;24,882;3,157377031;72,80204796;2,314497802;3,179165788;0,842879229;26,95244367;18,41222605;1,314046956;46,68270814;-0,275607774;-0,830140527;-0,396074763;409,5988948;410,0704667;0,020297194;65,82972711;-0,611166523;23,86951178;22,74572545;0,028837302;77,30174021;13;3;1;0;54219,04438;-;-;0;0;#DIV/0!;0;-;-;0;0;#DIV/0!;0,5;0,021007729;-0,396074763;#DIV/0!;-18,85376416;#DIV/0!;#DIV/0!;-;0;#DIV/0!;#DIV/0!;#DIV/0!;#DIV/0!;#DIV/0!;#DIV/0!;#DIV/0!;#DIV/0!;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0,0500092;0,021007729;0,42007728;0,079814683;6;0,5;0: Broadleaf;2;TRUE;1746899760;400,749;399,837;22,7585;23,9748;400,052;22,5542;400,188;101,598;0,10017;24,9973;24,882;999,9;0;0;10026,2;0;0,221054;0,912262;410,082;409,658;-1,21631;399,837;23,9748;2,31222;2,43579;19,7618;20,6037;0,0500092;0;0;0;7,53;0,0500092;-4,28;0,77;34,125;39,375;36,625;39,062;36,75;0;0;0;1746899835;0;6,532;-13,27461536;-11,23538467;-4,8888;15;1746890990;17:29:50;1746890990;1746890971;18;0,351;0,026;0,696;-0,032;394;9;0,44;0,15;-0,304532996;-0,097872439;0,066313505;1;-0,065262961;-0,026842077;0,003981533;1;2;2;2/2;3,01892;2,77507;0,0973816;0,0966634;0,117586;0,121109;23283,7;27226,6;22605,3;27694,7;28908,3;34747,4;36238,9;43966,5;1,76388;2,19425;0,0656396;0;23,8038;999,9;51,2;30,6;22,2212;62,0581;10,7091;1;-0,155;-0,0964597;20,2963;5,19632;11,9557;4,9465;3,3;9999;9999;9999;365,2;1,86016;1,86072;1,86157;1,85715;1,85684;1,85791;1,85867;1,85817;0;0;0;0;00000000;iiiiiiii;off;off;off;off;0;100;100;0,697;0,2043;0,481602838;0,001016113;-1,45835E-06;6,57558E-10;0,204262955;0;0;0;2;1799;1;18;146,2;146,5;1,03882;2,57202;1,54663;2,16797;1,49658;2,46582;35,6845;24,2013;18;359,038;665,807;24,2041;25,4912;30,0002;25,5246;25,5363;20,8355;0;63,507;24,2048;400;24,221;100,01;100,642
72;1746899881;8557;20250510 19:58:00;19:58:00;none;;;;1746899881;-7,61359E-05;-0,076135859;-0,301155193;400,501;313,1014993;31,84270583;40,73131415;-0,00600469;2,965507788;-0,006011453;-0,00375655;0,003991468;25,02582614;24,8874;3,158394573;59,80743381;1,902386619;3,180853111;1,256007954;3,357591378;18,99332295;1,354033113;23,70893891;-0,319631954;-0,090759715;-0,301155193;407,681105;408,142903;-0,000202688;65,82972711;-0,076135859;18,81590692;18,70273091;0,000139152;77,30174021;13;3;1;0;54319,55362;-;-;0;0;#DIV/0!;0;-;-;0;0;#DIV/0!;0,5;0,021007729;-0,301155193;#DIV/0!;-14,33544756;#DIV/0!;#DIV/0!;-;0;#DIV/0!;#DIV/0!;#DIV/0!;#DIV/0!;#DIV/0!;#DIV/0!;#DIV/0!;#DIV/0!;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0,0500092;0,021007729;0,42007728;0,079814683;6;0,5;0: Broadleaf;2;TRUE;1746899881;400,501;399,967;18,7057;18,8393;399,804;18,5014;399,979;101,601;0,099905;25,0062;24,8874;999,9;0;0;10045,6;0;0,23487;0,534332;408,135;407,646;-0,133644;399,967;18,8393;1,90051;1,91409;16,639;16,751;0,0500092;0;0;0;4,96;0,0500092;-7,43;0,54;34,812;40,75;37,5;41,187;37,562;0;0;0;1746899956;0;3,321153846;15,55452948;-11,53606855;-5,591923077;15;1746890990;17:29:50;1746890990;1746890971;18;0,351;0,026;0,696;-0,032;394;9;0,44;0,15;-0,337369571;-0,028374045;0,042434086;1;-0,001501829;-0,007423776;0,001150407;1;2;2;2/2;3,01783;2,77497;0,0973044;0,096647;0,102139;0,102435;23286,8;27227,5;22606,5;27695,2;29428,2;35503,8;36240,2;43968,8;1,76375;2,18318;0,0647381;0;23,8241;999,9;52,3;30,6;22,6988;62,0909;11,1659;1;-0,154975;0,12851;20,2963;5,19707;11,9553;4,9473;3,3;9999;9999;9999;365,2;1,86011;1,86073;1,86157;1,85715;1,85684;1,85791;1,85867;1,85818;0;0;0;0;00000000;iiiiiiii;off;off;off;off;0;100;100;0,697;0,2043;0,481602838;0,001016113;-1,45835E-06;6,57558E-10;0,204262955;0;0;0;2;1799;1;18;148,2;148,5;1,03516;2,57935;1,54663;2,16309;1,49658;2,38892;35,6845;24,2013;18;358,89;656,425;23,9834;25,4881;30;25,5096;25,5214;20,7398;27,8386;58,4997;23,9796;400;18,827;100,014;100,646
